u_total,v_total,w_total
0.03475480520326666,-0.1785415558311702,0.1686650129817472
0.062368087126883125,-0.1740777619603297,0.1645599690823335
0.08888908107404235,-0.16754587739542762,0.16176449271943497
0.11388797792982917,-0.15944643184106744,0.1604702773732206
0.1369746568352394,-0.1501772176743234,0.16076195445600797
0.15781905350614045,-0.14002403705723365,0.1626260689911592
0.17616818627554603,-0.12915841706162878,0.16596427672127795
0.19185891274484246,-0.11764223005082403,0.17060970789927615
0.2048257167603901,-0.10543900727329125,0.17634535444787025
0.21510308248493737,-0.09243152080611358,0.18292329505822383
0.22282229011000976,-0.0784449289453899,0.1900835746846511
0.22820275661352032,-0.0632744473863077,0.19757160098108373
0.23153833485180744,-0.04671615341315895,0.20515301354977358
0.2331792643654449,-0.028599194206055018,0.2126251273688347
0.23351072567451142,-0.008817399351487034,0.21982425430137814
0.23292917343628647,0.012641864275821202,0.22662846826266353
0.23181779851842665,0.035673774241899305,0.2329556968332712
0.23052258029360237,0.060039099841053004,0.23875738305171063
0.22933042448675064,0.0853559205885205,0.24400834436029845
0.2284508271610148,0.11110123627389186,0.24869383032555914
0.22800235449620243,0.13662306937528534,0.25279510857947896
0.2280049795573733,0.16116294844769505,0.2562751478594921
0.2283789777480215,0.18388790810955025,0.2590660786542004
0.22895066753785187,0.2039304050728733,0.26106006481663707
0.22946481700535015,0.22043388901700625,0.2621049971268095
0.22960305267403286,0.2326012372374112,0.2620060250271604
0.22900714404267536,0.23974291040917134,0.2605334003496638
0.2273056367471741,0.2413215494869052,0.25743646300678663
0.22414200938598572,0.23698983208766847,0.25246291736171633
0.21920236719179875,0.22661874507477345,0.24538190451055691
0.21224068246077527,0.21031399454419403,0.2360088473784173
0.20309975485952803,0.1884190325533723,0.22422970184491314
0.19172638557886762,0.1615040819588085,0.21002213992233495
0.17817971205794242,0.13034152235002336,0.19347134656002396
0.16263219404460752,0.09586898683690757,0.17477852571925392
0.1453633256360098,0.059142432561320506,0.15426084834153422
0.1267467150154194,0.021282210925515906,0.1323423710481316
0.10723166856924446,-0.01658429000079632,0.1095363253504839
0.08732079152523572,-0.05337957878778147,0.08642002764777365
0.06754533933977264,-0.08812873288278557,0.06360439621286322
0.04844010643870181,-0.12000428590036898,0.0417006012523071
0.0305195244902132,-0.148360392787473,0.021286659052187913
0.01425638256671262,-0.17275414794614577,0.0028767816591006505
6.42131528640011e-05,-0.19295290119121708,-0.013103987706739293
-0.011716041765899705,-0.20892746271774035,-0.026337852350494566
-0.020824909779044727,-0.22083212506362862,-0.036623768589827334
-0.0270890373159841,-0.2289733747174494,-0.04387792316719741
-0.03042215272075683,-0.23376994669421666,-0.048125573089159775
-0.030823095198884726,-0.2357074368765568,-0.04948542630529482
-0.028371746279579522,-0.23529099425212557,-0.04814839107962474
-0.023223663399488295,-0.23299965492269997,-0.04435297624479395
-0.01560407348129868,-0.22924565908685846,-0.0383598480112772
-0.005801666610632262,-0.2243416363104239,-0.03042802955020957
0.005837627595966972,-0.21847789304124623,-0.02079497806296515
0.018916956336420133,-0.21171123992708016,-0.00966232161272251
0.0329952490355398,-0.20396591254221422,0.002811568146146109
0.04759476043305228,-0.19504622896819798,0.01651169261483449
0.062209961039791144,-0.18465975375101895,0.03135948977752376
0.07631824342264318,-0.17244896100779067,0.047299799799966916
0.0893927703595828,-0.1580287665038856,0.06428328956999761
0.1009175604461398,-0.14102687835420252,0.08224634560772359
0.11040461204142865,-0.12112373602645679,0.10109070742241119
0.11741253968318967,-0.09808888899506413,0.12066516109128576
0.12156587573934047,-0.07181101100164913,0.14075143889888353
0.12257391325561216,-0.04231933130378081,0.1610560884706748
0.12024777065502427,-0.009795043745166472,0.181209516978588
0.11451427598133042,0.025427841937183046,0.20077273371679166
0.1054253188853991,0.06287180247041009,0.21925157281819221
0.09316151103430388,0.10193397497922377,0.23611745060108616
0.07802932406242492,0.14191120054907744,0.2508330734268027
0.06045131749945962,0.18202945626985678,0.26288102913205247
0.040949592171273405,0.22147501246606222,0.27179291980574877
0.020123160854170045,0.2594247872250676,0.2771766554599157
-0.0013795362604597755,0.2950738023768295,0.2787397299429006
-0.022891284034023227,0.32765831165412,0.27630671739343016
-0.04375789326083885,0.35647397607219217,0.26982980938480683
-0.06336896672523924,0.3808892844256615,0.25939188997492646
-0.08118547760572704,0.4003551332898692,0.2452023378394731
-0.09676223812116355,0.414411979004975,0.2275863710440703
-0.10976375239371301,0.4226961724077971,0.20696924084201246
-0.11997251340907246,0.42494694870460437,0.1838568860012596
-0.12728946663753607,0.42101508519634456,0.15881475468979195
-0.13172705700879506,0.41087352596971666,0.13244639198015468
-0.13339593076700448,0.3946294162738107,0.10537311011643767
-0.13248691084989714,0.37253612948812653,0.07821566029327572
-0.1292502454170471,0.3450031535433029,0.05157837659878121
-0.12397430229832687,0.3126012640442296,0.02603583563626758
-0.11696582741357851,0.2760603455064536,0.0021217321636727545
-0.10853360685710119,0.23625757606638778,-0.019680541897802523
-0.09897689875405576,0.1941944507949167,-0.03894618737476713
